118.515029907227,48.2411270141602
122.121543884277,44.1317024230957
124.217704772949,42.9748420715332
125.521842956543,45.8969802856445
128.474502563477,42.4005279541016
128.682525634766,38.4424514770508
129.24543762207,44.4339714050293
130.805877685547,53.9552421569824
130.949371337891,20.6312484741211
131.981811523438,26.5299034118652
134.137466430664,59.9630165100098
134.169952392578,10.965500831604
134.619567871094,34.3955116271973
135.463073730469,10.5056781768799
136.229156494141,51.245719909668
136.858001708984,2.25587391853333
139.2587890625,21.3937721252441
139.869552612305,14.5340633392334
140.791152954102,45.5128974914551
142.158264160156,60.4225044250488
142.290802001953,46.7400169372559
142.643463134766,20.7379531860352
143.000335693359,55.5631713867188
143.641464233398,3.1125431060791
143.789520263672,48.3195037841797
144.224349975586,53.5241241455078
144.806411743164,17.1806221008301
145.563034057617,9.0044059753418
145.725219726563,34.8592147827148
145.771469116211,28.0933666229248
146.116653442383,36.1436424255371
146.51643371582,1.656574010849
146.651779174805,20.9363784790039
147.247833251953,43.5886039733887
147.701614379883,39.4473571777344
148.150573730469,20.8620986938477
148.261032104492,38.0292472839356
148.529281616211,21.3766422271729
148.915969848633,45.5380592346191
150.141174316406,10.7899322509766
151.161758422852,15.1826019287109
151.368103027344,42.5104331970215
151.858749389648,12.8156137466431
151.935623168945,50.1296310424805
152.502868652344,30.0559921264648
153.300628662109,2.07123208045959
153.35595703125,22.2081737518311
154.32926940918,15.2724485397339
155.255020141602,19.0034236907959
158.590469360352,60.8883781433106
159.038696289063,27.8388805389404
160.172927856445,60.0442504882813
160.299880981445,28.4680824279785
161.367935180664,29.5624237060547
161.424026489258,52.0432052612305
163.567474365234,35.1900520324707
164.032501220703,13.745457649231
165.21809387207,28.6336898803711
165.524703979492,8.74327278137207
166.768844604492,32.1083450317383
167.840454101563,48.3461036682129
169.678466796875,31.054838180542
170.030960083008,42.5976066589356
171.163269042969,42.0291709899902
171.265365600586,25.2173099517822
172.424774169922,51.3473854064941
172.470809936523,22.2555694580078
172.497512817383,6.49802923202515
172.587493896484,2.36986804008484
172.788528442383,26.5355167388916
172.789520263672,31.2348594665527
174.744979858398,45.0607032775879
176.691757202148,37.2532577514648
177.479110717773,4.80358219146729
178.848937988281,15.1324863433838
178.955963134766,50.3548049926758
178.995727539063,59.5248031616211
179.4716796875,-3.26030898094177
179.494705200195,-0.372473001480103
179.757186889648,51.1085548400879
180.63786315918,2.43326592445374
181.199661254883,17.0491256713867
181.622329711914,28.2433624267578
182.436737060547,2.53686308860779
182.576461791992,1.90165400505066
182.690155029297,27.4267978668213
183.103744506836,18.9889373779297
184.636199951172,35.3821907043457
185.049514770508,2.06172609329224
185.076812744141,6.68878316879273
185.49072265625,26.0827007293701
186.414810180664,24.9767723083496
188.423675537109,31.0174465179443
188.424179077148,64.7215042114258
188.886825561523,41.0792083740234
188.959426879883,18.0452308654785
191.462661743164,3.35788297653198
192.224578857422,34.4081878662109
192.751846313477,66.0574493408203
193.150619506836,14.0372180938721
193.432159423828,12.4559736251831
194.531066894531,23.4893341064453
195.596328735352,14.1025085449219
196.070831298828,2.09363698959351
196.237121582031,39.8531684875488
196.985733032227,1.11933696269989
197.078750610352,3.74367094039917
197.182769775391,19.0777187347412
198.019622802734,6.68544006347656
200.247573852539,29.9578189849854
200.347534179688,4.99186611175537
200.403579711914,35.9315223693848
200.437377929688,3.51548194885254
200.741241455078,36.3833465576172
202.721984863281,31.3251571655273
203.634780883789,17.1963863372803
204.152725219727,42.1594963073731
205.308044433594,-0.887508988380432
205.527374267578,5.08997106552124
207.189361572266,45.302661895752
207.22819519043,43.0525283813477
208.358840942383,36.3470726013184
210.901824951172,17.6933650970459
211.029876708984,21.556001663208
211.744613647461,14.7106580734253
212.034164428711,43.0545997619629
212.162521362305,63.1001510620117
212.819671630859,19.7444648742676
213.056762695313,64.5941467285156
215.410430908203,15.3460845947266
215.442337036133,7.65230989456177
216.343246459961,8.05752754211426
216.55549621582,19.923526763916
217.429458618164,47.7906188964844
220.053131103516,61.9425201416016
220.511795043945,43.6191024780273
220.760803222656,40.7569770812988
221.061111450195,6.55187702178955
221.292236328125,30.8325233459473
221.691421508789,40.5849418640137
222.377044677734,-0.796213984489441
222.521392822266,46.5892601013184
223.381134033203,26.8296642303467
224.036056518555,27.835765838623
224.572601318359,45.9208183288574
224.601943969727,36.5220985412598
225.51708984375,6.75445890426636
227.88557434082,10.1647672653198
228.464584350586,26.3994903564453
229.900604248047,28.6410102844238
230.474182128906,59.672248840332
231.11946105957,30.5437641143799
231.600128173828,27.9144821166992
231.86408996582,15.6833772659302
231.990295410156,22.5511226654053
232.358261108398,2.27961802482605
233.562744140625,46.9720191955566
233.913543701172,56.7351455688477
234.922882080078,50.7154846191406
235.782409667969,19.6310367584229
236.127197265625,28.4657955169678
236.931411743164,20.8712921142578
239.084335327148,52.2555770874023
241.283020019531,48.572811126709
243.074890136719,7.52929019927979
244.20573425293,-0.714011013507843
244.297592163086,6.64263820648193
244.348617553711,8.90409564971924
244.796844482422,50.1858901977539
244.919021606445,25.7230834960938
246.530181884766,33.9875907897949
246.96061706543,47.6065406799316
247.715621948242,47.1886024475098
247.797012329102,40.8014717102051
247.851776123047,29.8837699890137
255.76203918457,19.1761150360107
257.555908203125,33.7340507507324
261.799194335938,63.3783721923828
