Name,Maj,Min,S1p4_FIRST,S1p4_err,A_morph,C_morph,Flux,FluxErr,PFimfit,PFerrimfit,S6_core (uJy),S6_core_err (uJy),Sa/Sc,SB,VLBA,z,L6_NVSS,L6_NVSS_alpha0,DATE_NVSS,L6_FIRST,L6_FIRST_alpha0,DATE_FIRST,L6_VLASS,L6_VLASS_alpha0,DATE_VLASS,DATE_VLAA,DATE_VLAC,SDSSName,S(6)_t,pmt,RAobs_1,RAoff,DECobs_1,DECoff,sz_maj,szmajerr,sz_min,szminerr,PA,PAerr,IFimfit,IFerrimfit,IFimfitSF,IFerrimfitSF,PFimfitSF,PFerrimfitSF,Detection,Freq.,RO_Offset,RMS,PF,PF_err,IF,IF_err,S/N,Resolved,SelfCal,Flags,RAobs_Kell,Decobs_Kell,delta,S(6)_p,pmp,f_c,logL,i,I_2a,MI_Z2_1,LOGL2500,R,LD_cm,Kell_Ratio,logL6GHz [W/Hz],MJD_dr7,SDSS_NAME,RA,DEC,REDSHIFT,PLATE,FIBER,MJD,TARGET_FLAG_TARGET,NSPECOBS,UNIFORM_TARGET,MI_Z2_2,LOGLBOL,LOGLBOL_ERR,BAL_FLAG,FIRST_FR_TYPE,FINT_REST6CM_MJY_OBS,LOGFNU2500A_ERGS_OBS,R_6CM_2500A,LOGL5100,LOGL5100_ERR,LOGL3000,LOGL3000_ERR,LOGL1350,LOGL1350_ERR,LOGL_BROAD_HA,LOGL_BROAD_HA_ERR,FWHM_BROAD_HA,FWHM_BROAD_HA_ERR,EW_BROAD_HA,EW_BROAD_HA_ERR,LOGL_NARROW_HA,LOGL_NARROW_HA_ERR,FWHM_NARROW_HA,FWHM_NARROW_HA_ERR,EW_NARROW_HA,EW_NARROW_HA_ERR,LOGL_NII_6585,LOGL_NII_6585_ERR,EW_NII_6585,EW_NII_6585_ERR,LOGL_SII_6718,LOGL_SII_6718_ERR,EW_SII_6718,EW_SII_6718_ERR,LOGL_SII_6732,LOGL_SII_6732_ERR,EW_SII_6732,EW_SII_6732_ERR,EW_FE_HA,EW_FE_HA_ERR,ALPHA_HA,ALPHA_HA_ERR,LINE_NPIX_HA,LINE_MED_SN_HA,LINE_REDCHI2_HA,LOGL_BROAD_HB,LOGL_BROAD_HB_ERR,FWHM_BROAD_HB,FWHM_BROAD_HB_ERR,EW_BROAD_HB,EW_BROAD_HB_ERR,LOGL_NARROW_HB,LOGL_NARROW_HB_ERR,FWHM_NARROW_HB,FWHM_NARROW_HB_ERR,EW_NARROW_HB,EW_NARROW_HB_ERR,FWHM_BROAD_HB_1GAUSS,LOGL_OIII_4959,LOGL_OIII_4959_ERR,EW_OIII_4959,EW_OIII_4959_ERR,LOGL_OIII_5007,LOGL_OIII_5007_ERR,EW_OIII_5007,EW_OIII_5007_ERR,EW_FE_HB_4434_4684,EW_FE_HB_4434_4684_ERR,ALPHA_HB,ALPHA_HB_ERR,LINE_NPIX_HB,LINE_MED_SN_HB,LINE_REDCHI2_HB,LOGL_MGII,LOGL_MGII_ERR,FWHM_MGII,FWHM_MGII_ERR,EW_MGII,EW_MGII_ERR,LOGL_BROAD_MGII,LOGL_BROAD_MGII_ERR,FWHM_BROAD_MGII,FWHM_BROAD_MGII_ERR,EW_BROAD_MGII,EW_BROAD_MGII_ERR,FWHM_BROAD_MGII_1GAUSS,EW_FE_MGII,EW_FE_MGII_ERR,ALPHA_MGII,ALPHA_MGII_ERR,LINE_NPIX_MGII,LINE_MED_SN_MGII,LINE_REDCHI2_MGII,LOGL_CIV,LOGL_CIV_ERR,FWHM_CIV,FWHM_CIV_ERR,EW_CIV,EW_CIV_ERR,ALPHA_CIV,ALPHA_CIV_ERR,LINE_NPIX_CIV,LINE_MED_SN_CIV,LINE_REDCHI2_CIV,VOFF_BROAD_HA,VOFF_BROAD_HA_ERR,VOFF_NARROW_HA,VOFF_NARROW_HA_ERR,VOFF_BROAD_HB,VOFF_BROAD_HB_ERR,VOFF_NARROW_HB,VOFF_NARROW_HB_ERR,VOFF_BROAD_MGII,VOFF_BROAD_MGII_ERR,VOFF_CIV_PEAK,VOFF_CIV_PEAK_ERR,LOGBH_HB_MD04,LOGBH_HB_MD04_ERR,LOGBH_HB_VP06,LOGBH_HB_VP06_ERR,LOGBH_MGII_MD04,LOGBH_MGII_MD04_ERR,LOGBH_MGII_VO09,LOGBH_MGII_VO09_ERR,LOGBH_MGII_S10,LOGBH_MGII_S10_ERR,LOGBH_CIV_VP06,LOGBH_CIV_VP06_ERR,LOGBH,LOGBH_ERR,LOGEDD_RATIO,SPECIAL_INTEREST_FLAG,QSO_ID
0808+4407,472.0,237.0,,,U,U,36.3,8.3,36.3,8.3,36.3,8.3,0.6,2,0.0,0.275,,,,,,,,,,2019-08-13,2010-10-31,080829.17+440754.1,61.0,11.2,80829.16,0.15,440754.1,0.0,617.0,157.0,446.0,91.0,63.0,25.0,68.0,22.0,0.0,0.0,0.0,0.0,1.0,5.998836,0.15,7.0,44.0,3.2,53.0,6.3,6.28571428571429,0.0,0.0,0.0,80829.23,440755.1,1.19,61.0,11.2,1.0,22.12,17.615,-22.58,-23.6054384670074,29.6013654291063,0.19,4.38998259731501E+27,0.6,21.9015700408901,,080829.17+440754.1,122.12154388427700,44.1317024230957,0.2754000127315520,439,215,51877,5,1,0,-23.605438467007400,45.496429199132700,0.002742589514546980,0,0,0.0,-26.557801953007900,-1.0,44.52981821245080,0.002742589514546980,0.0,-1.0,0.0,-1.0,43.14955593182280,0.01367022502590490,2210.8390085108600,178.9606227061900,279.74015956198100,8.983883142703800,40.53144113365050,0.8036504385613090,434.49309433876300,186.37492004932100,0.674549952977327,4.410363455399430,41.21013643363550,0.49556037119505400,3.2300174295521300,2.7257588635569300,40.77358789522230,0.19115938708886300,1.2082827771115500,0.5039074395534350,40.59021961298760,0.1579523902255740,0.7939943124709020,0.3503506781584020,9.60862685564279,4.326646003183560,-1.0953142368295800,0.05965331756100050,241,23.34619996062740,1.3138234483757700,42.56878884909530,0.027906585203783900,3725.7984511097500,365.3532503843980,51.05538361619380,3.5661771250292400,41.6055631635228,0.35876758367827600,775.7285167021430,64.52833876881100,5.560639030757630,3.703486679200520,3725.7984511097500,41.332448386168800,0.055972400917411800,3.0753799058055300,0.3472526045073280,41.83335095623090,0.010774426733302500,9.919505720585220,0.28010654638608900,67.76098261647040,2.1970678563303000,-1.8406372546471800,0.025352979095027100,179,30.91252876682040,1.5988163671184300,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,14.503318094952600,44.96669367080080,-221.34392145389600,97.46461436494940,153.05955203084200,179.97894399619100,37.2693752247539,74.59404894972840,300000.0,-1.0,300000.0,-1.0,8.137725683176960,0.013075841190145600,8.317347821871660,0.08518521095367120,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.317347821871660,0.08518521095367120,-0.9212891678565430,0,12047
0816+4258,153.0,105.0,,,SR,U,199.0,14.0,178.5,7.4,189.2,7.6,0.9,2,0.0,0.234,,,,,,,,,,2019-08-13,2010-10-31,081652.24+425829.4,232.0,13.9,81652.25,-0.15,425829.4,0.0,452.0,21.0,365.0,14.0,90.1,7.0,199.0,14.0,0.0,0.0,0.0,0.0,1.0,5.998853,0.15,7.6,175.7,3.7,159.9,6.1,23.1184210526316,0.0,,0.0,81652.252,425829.21,0.23,232.0,13.9,1.0,22.54,16.636,-23.21,-23.9787523034607,29.7506909636876,0.29,3.65181099874317E+27,0.9,22.4852018722928,,081652.24+425829.4,124.21770477294900,42.9748420715332,0.2345000058412550,546,573,52205,4,3,0,-23.97875230346070,45.571697078066100,0.002000375928684410,0,0,0.0,-26.28793436436140,-1.0,44.60508609138420,0.002000375928684410,0.0,-1.0,0.0,-1.0,43.38894021037640,0.005108720450344610,2827.752340819040,130.943048066066,439.05433699454400,6.470286082962330,41.2026376842187,0.3740288142888520,171.62613083194400,156.44326536711100,2.858758494244430,3.4795534185359600,40.23142825845520,0.4782433083920520,0.30681402875906600,0.6003768787464000,40.15451251109350,0.32526817592437500,0.26429600786944300,0.34945708691312500,40.42926680751410,0.2743114749207860,0.49904764376151900,0.3015984917427750,6.432110919118810,1.8316849686427700,-1.3968720974956100,0.040467627921268500,241,37.075063541016400,1.7792778148391900,42.90727401991930,0.012792790519128500,3505.0006682498200,288.1885472469110,92.9267809169483,2.7180393050350800,41.09755619486420,0.3195297649991280,541.0617553970040,391.03399988096700,1.441185419806920,1.9637627179093800,4107.967157824630,41.40365908201430,0.08444844537664760,3.0345959340028700,0.583952307085259,41.8945344834361,0.018608959441152700,9.5793764707226,0.4907658644032930,42.12629868104660,1.4296783795494300,-2.001577701005910,0.019354118280775800,179,45.034310849609000,1.7263892770595200,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-120.42711948363900,89.94687937368900,-101.5044819866510,128.9401792808340,67.44728505597420,59.945002942748600,-34.903779286202100,461.7633173799880,300000.0,-1.0,300000.0,-1.0,8.268454299405630,0.006127186360936640,8.301919255899250,0.0714242199237204,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.301919255899250,0.0714242199237204,-0.8305927229507190,0,12994
0822+4553,150.0,89.0,427,127,M,U,531.0,33.0151480384384,425.0,10.0,425.0,10.0,2.4,2,2.0,0.3,,,,22.61,22.98,1997-03-22,22.87,23.01,2019-05-24,2019-08-13,2010-10-31,082205.24+455349.1,222.0,11.2,82205.244,0.06,455349.133,0.03,443.7,11.8,364.6,8.0,87.9,4.5,451.0,19.0,80.0,27.0,26.7,6.8,1.0,5.998839,0.0670820393249937,6.8,425.0,11.0,408.0,19.0,62.5,,,,82205.23,455349.18,0.13,222.0,11.2,1.0,22.77,17.695,-22.69,-23.688601320759,29.6346305706069,0.73,4.85286503657633E+27,2.4,23.1510972405115,51868,082205.24+455349.1,125.52184295654300,45.89698028564450,0.29980000853538500,441,21,51868,4,1,0,-23.688601320759000,45.49729391126130,0.003856278207315710,0,0,0.0,-27.021481658834600,-1.0,44.53068292457930,0.003856278207315710,0.0,-1.0,0.0,-1.0,43.06698729533180,0.015929405455363400,6251.319450851460,108.65515831610000,201.09568501804500,12.575440507346300,41.21637405113840,0.09393012709150740,189.56791134724700,42.66795723973540,2.840205326610030,0.685571970096853,40.9155886022336,0.16805634995845200,1.4235713320071400,0.6015881235270720,40.608039175208100,0.1926707622934780,0.7095998406754210,0.28578830233047800,40.15685670012410,0.28747597533731200,0.2514115910504970,0.2436797848781270,3.6328514411347300,4.891437776777850,-0.5968912589789630,0.10898596658142700,241,19.8898240424595,1.3876543242543300,42.42392863373310,0.028620626940870900,9676.628627122160,1144.2018651160600,38.75905208851070,2.8905206162689000,40.49989406563180,0.25768384866585200,409.6548734324970,72.40052335623470,0.4619757208927420,0.29656854837937400,9676.628627122160,41.009920497701100,0.1854790144241290,1.5125743870191400,0.8520949178804750,41.41299592419410,0.049626967717944800,3.8480980253649800,0.48327265003721900,45.07340919367440,3.0936599022746200,-0.5874663648752680,0.03968035562445100,179,27.8928124145397,1.165354112353420,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,688.245476466136,583.9539123738250,41.13467296379290,24.0825838705366,335.1976454462180,838.2246588422540,5.700349363351060,28.35209602658740,300000.0,-1.0,300000.0,-1.0,8.967262589672230,0.02799767387403130,9.146789610032780,0.10272340422332100,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,9.146789610032780,0.10272340422332100,-1.7498662438890900,1,13570
0834+3826,238.0,39.0,,,U,U,116.8,7.1,116.8,7.1,116.8,7.1,0.9,2,0.0,0.288,,,,,,,,,,2019-08-13,2010-10-31,083443.80+382632.8,128.0,8.0,83443.805,-0.075,382632.778,-0.02,479.0,33.0,354.0,19.0,80.5,6.9,136.0,14.0,0.0,0.0,0.0,0.0,1.0,5.998905,0.0776208734813001,6.7,117.5,3.9,136.3,7.5,17.5373134328358,0.0,0.0,0.0,83443.82,382633.09,0.37,128.0,8.0,1.0,22.49,17.527,-22.77,-23.8002898909134,29.6793059986687,0.36,4.62949929158494E+27,0.9,22.4538218641829,,083443.80+382632.8,128.68252563476600,38.44245147705080,0.2881999909877780,828,256,52317,7171,1,1,-23.800289890913400,45.5859438910519,0.0025590677652367300,0,0,0.0,-26.490916439518200,-1.0,44.61933290437000,0.0025590677652367300,0.0,-1.0,0.0,-1.0,43.49282928585310,0.013865612690658200,5173.460301228820,68.11404023316480,494.15573024260100,13.863582134859800,41.520026067834700,0.16119423820103400,378.80070561794600,73.20332948770210,5.262070536678460,1.6584553003239300,41.426725029695500,0.15667591520157100,4.258272510275190,1.290497672542900,41.04571171415570,0.16472990806970200,1.80710837291885,0.6366344147641350,40.888610036866700,0.1733566076084760,1.2613035251205000,0.4169462423776800,0.0,-1.0,-1.009161346426880,1.169282554337160,241,26.982358790801100,0.9696136623027050,42.94736547938300,0.00894635016312506,5575.6660241224500,184.09930659457600,99.18174981782520,2.6067566536693400,40.698396563714200,0.23900883370292900,411.4670071299910,18.45994402829170,0.5591423156786110,0.4406525932938740,5750.612459916370,41.759037662168000,0.018927043952562200,6.676717587326960,0.2749784439700670,42.2696356437148,0.010984398494429100,22.034175744341000,0.6043451156367970,38.59021184206840,2.0246590456108800,-1.899799280076350,0.01935810867369740,179,33.262884430698400,1.0700100389633400,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,14.503318094952600,67.45509976541760,-51.2002327551443,39.28270460659850,-52.46670122861860,299.54528157130300,-74.09451993495410,8.492698884644350,300000.0,-1.0,300000.0,-1.0,8.569319131605780,0.008464985367726360,8.712259956459360,0.028707905735214100,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.712259956459360,0.028707905735214100,-1.2266866105250300,2,14975
0843+5357,838.0,168.0,516,150,E,U,349.0,31.0,122.8,8.2,238,11,0.9,2,0.5,0.218,x,x,x,22.39,22.77,1997-05-07,22.45,22.6,2017-09-26,2019-08-13,2010-10-31,084313.41+535718.8,410.0,14.7,84313.4,0.15,535718.832,0.03,435,26,419.0,72,60.8,2.6,349.0,31.0,0.0,0.0,0.0,0.0,1.0,5.998805,0.152970585407784,6.8,120.0,18.0,121.0,33.0,17.6470588235294,1.0,0.0,0.0,84313.396,535718.73,0.14,410.0,14.7,1.0,22.72,16.44,-23.25,-23.9122821159525,29.7241028886843,0.43,3.37104032036754E+27,0.9,22.6615186349606,,084313.41+535718.8,130.80587768554700,53.95524215698240,0.21799999475479100,446,173,51899,1055749,1,0,-23.91228211595250,45.50010893517220,3.23608842489165E-04,0,0,0.0,-26.3743252933977,-1.0,44.533497948490200,3.23608842489165E-04,0.0,-1.0,0.0,-1.0,43.56886627829940,0.011557215568739600,6612.193404059770,326.0177829857510,712.4447052920260,19.31169231128010,42.53631925839900,0.035199968309680000,627.3055419171540,63.474766146356000,66.22051960881050,5.074848562029060,41.78527085570550,0.09234850508386570,11.777697213937700,2.2215222007679300,41.20225380093380,0.09087583948967650,3.1271108762937200,0.7801769640055080,41.33977236728840,0.04132011333189570,4.299530176882200,0.4193341147592310,122.45371833165700,11.289319285970300,2.859244333368480,0.025455774823633600,241,51.31395286066940,4.712456275542050,42.9609780757451,0.012855673742549800,8651.094680675710,321.33381089305300,125.07444068611100,4.029597403257410,41.867335150631600,0.01914427580610220,540.6971381245860,7.227446356857850,10.123546054234900,0.44602846209208100,9445.204395923060,42.36953751055440,0.009338002533969100,33.3097478513356,0.6928139878636730,42.841493299056400,0.00233481082805298,100.41608451199400,0.5598580137433520,0.0,-1.0,-1.7418769777345000,0.013736696591819000,179,47.58434542448260,2.2924724060299500,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,688.245476466136,89.77165385903790,23.310437566803800,29.322195995227700,726.1175101177300,239.44457857350900,10.885137706718400,2.269834119911520,300000.0,-1.0,300000.0,-1.0,8.94795432765534,0.006826032585161610,9.0508911044804,0.032263028234179400,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,9.0508911044804,0.032263028234179400,-1.6511527144258100,0,16044
0847+2631,312.0,271.0,,,SR,U,41.0,6.3,27.0,2.7,27.0,2.7,2.4,1,0.0,0.282,,,,,,,,,,2019-08-04,2010-10-15,084755.63+263147.6,16.8,5.0,84755.63,0.0,263147.689,0.1,549.0,60.0,452.0,42.0,65.0,19.0,41.0,6.3,0.0,0.0,0.0,0.0,1.0,5.999106,0.1,3.6,27.6,2.6,38.1,5.7,7.66666666666667,1.0,0.0,0.0,84755.6,263148.6,1.08,16.8,5.0,1.0,21.58,17.662,-22.59,-23.6055357012929,29.6014043228205,0.05,4.51863254790691E+27,2.4,21.9787656784419,,084755.63+263147.6,131.9818115234380,26.529903411865200,0.2816999852657320,1932,198,53350,1055747,1,1,-23.60553570129290,45.49297152887080,0.010429198259032500,0,0,0.0,-26.551044129537200,-1.0,44.526360542188900,0.010429198259032500,0.0,-1.0,0.0,-1.0,43.30467169905420,0.023100706509666200,2279.9702497373600,231.3672971951160,417.39984950666300,23.20063632876290,41.19363722699250,0.6459168392522760,198.27375585506000,335.98966147780200,3.236998965788120,20.537188876992200,0.0,-1.0,0.0,-1.0,40.69357020130070,0.13151233385183000,0.9576810457130520,0.3860938600816640,0.0,-1.0,0.0,-1.0,98.52057520861260,50.2276273733347,2.871161154780680,1.7286408332964100,241,22.61717341533200,1.875511720724760,42.71614767343610,0.08278350328048850,3262.5960840041300,474.7116147071520,72.11777364872680,16.85653529084810,41.906311105039300,0.28257260892046100,1200.1171841736,292.4070640463010,11.15403595897580,5.673615437843820,4392.055546280450,41.38606798581890,0.06431462665281270,3.4988947163424200,0.6159427942897630,42.01949547899700,0.029571002883397300,15.327096095773400,1.0092999413637300,10.3723300161734,7.636692869502170,-1.9394651601239400,0.05201251886239180,179,30.91772499813010,1.8873980501000600,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-120.42711948363900,135.0012980735970,29.799515906438600,35.709095306661000,-292.43861855801400,120.05797184167000,-16.919090752147100,55.73781491745930,300000.0,-1.0,300000.0,-1.0,8.278513436659970,0.013180478163947800,8.200306892255040,0.1264882625045890,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.200306892255040,0.1264882625045890,-0.8077059085018160,0,16607
0856+1057,510.0,237.0,,,SR,U,509.0,101.0,305.0,7.1,467.7,8.9,1.81785714285714,3,,0.274,,,,,,,,,,,,085640.78+105755.8,280.0,9.8,,-0.04,,0.05,510.0,39.0,237.0,34.0,,,,,,,,,,,,6.9,,,,,,,,,,,,280.0,9.8,1.0,22.78,16.888,-23.3,,,0.44,4.3175908127252E+27,1.81785714285714,23.0448597798304,,085640.78+105755.8,134.16995239257800,10.965500831604000,0.27379998564720200,2575,245,54085,11,1,1,-24.3186855468984,45.73973400617570,0.0021472989317921100,0,1,2.0635798139280700,-26.466392392235300,6.039676302553090,44.77312301949380,0.0021472989317921100,0.0,-1.0,0.0,-1.0,43.602665949812700,0.023980840200206200,3514.908522685850,1183.8984508447000,432.41330432662200,24.745935945022900,42.16406319726010,0.30314972313964700,329.41912383272000,441.7389406452240,15.755675576608400,22.866954419760400,41.15294374223450,0.7362043198463400,1.5393168583389000,1.2990646595139900,41.484780141416700,0.06402323368023840,3.3542212302545800,0.5462646053223020,41.445881701613300,0.17882150470876500,3.0717119974430700,1.8888531981022600,11.827964665059100,27.691590302683100,-0.7400861017355440,0.0854862468636633,241,32.274809536521700,1.6005662582816500,43.00209300973410,0.011491949211841000,5993.12686714857,647.8974773664950,80.97644813195240,2.275353265543980,41.79915330966620,0.10842710364151400,350.06407487679700,12.43360339423550,5.08129511283947,1.0071928282485600,5867.627537993910,42.16252103569700,0.036286363955063900,12.046194700264200,1.0617749171871600,42.63919620852660,0.00972136905003751,36.56736774150950,0.8748654401998830,34.7121262421229,1.8906173319005400,-1.3331089670740800,0.026347885808868500,180,35.01089003292830,1.365430741940910,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,104.42321644018500,95.0039548785803,-26.82661308339770,67.55569503560700,307.1314087952500,119.84206186963800,19.69870499921940,2.1996227111999600,300000.0,-1.0,300000.0,-1.0,8.680627976110850,0.008598262590173870,8.851868452298010,0.09390646914225860,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.851868452298010,0.09390646914225860,-1.2125049912398500,2,-1
0858+3423,370.0,140.0,,,M,U,189.0,24.0831891575846,103.8,8.8,103.8,8.8,0.9,2,0.0,0.257,,,,,,,,,,2019-08-13,2010-10-31,085828.69+342343.8,210.0,12.7,85828.702,-0.18,342343.93,0.13,489.0,48.0,352.0,26.0,72.4,8.9,126.0,18.0,63.0,16.0,24.6,4.7,1.0,5.998962,0.222036033111745,7.0,107.8,4.1,115.8,7.6,15.4,,,,85828.74,342343.62,0.65,210.0,12.7,1.0,22.59,16.156,-23.89,-24.8218031639999,30.0879113079033,0.17,4.06264605226278E+27,0.9,22.5528167479294,,085828.69+342343.8,134.61956787109400,34.395511627197300,0.2567000091075900,1211,96,52964,7170,1,1,-24.821803163999900,45.94004892861320,4.86943392463246E-04,0,0,0.0,-25.95679748284470,-1.0,44.973437941931200,4.86943392463246E-04,0.0,-1.0,0.0,-1.0,43.72454204158690,0.002868713971782460,2644.9412620542600,56.477167822633600,411.8713380906390,3.3361523586395100,41.76072388125810,0.1284633924294740,259.78065250870300,45.69066271488330,4.476287888355170,1.3316025681274600,41.44698654944420,0.23032097201316400,2.182126997467660,1.036679122152240,41.07329675226230,0.0964189625471441,0.9462358913289270,0.21307938154801800,41.02608135529980,0.10102567758762900,0.8510200304158670,0.19861066920483800,0.0,-1.0,-1.2446531730088900,0.04469126006619610,240,38.12992492853030,1.5148775803679700,43.27635668154590,0.008730065321000070,3267.7929550517700,506.83547726564200,92.52855421395230,1.9551972677995200,41.38537721487660,0.26341854706563700,403.7482573536610,29.40129346650830,1.1892984104853200,1.1683198639399300,4879.303391371820,42.20447076586450,0.012268197311087200,8.182667687842540,0.228262481896627,42.66553703467820,0.004465230205930480,24.150076771304500,0.2138058692097730,0.0,-1.0,-2.1443446079206000,0.01356411936429990,179,45.85651564707570,1.4546042096530400,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-75.44356026709650,22.48840609461680,-61.353047495980500,28.20807785812410,-52.46670122861860,89.96247515718510,-50.705157377986400,2.785798856530650,300000.0,-1.0,300000.0,-1.0,8.642610648618260,0.006904250230371250,8.425228035274480,0.13471857826268100,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.425228035274480,0.13471857826268100,-0.5855496517788620,0,17951
0901+1030,0.0,0.0,,,U,U,46.5,6.2,46.5,6.2,46.5,6.2,0.694029850746269,3,,0.201,,,,,,,,,,,,090151.13+103020.4,67.0,12.2,,-0.15,,0.03,0.0,0.0,0.0,0.0,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,21.86,15.991,-23.52,,,0.05,3.04138633963128E+27,0.694029850746269,21.7089430966518,,090151.13+103020.4,135.46307373046900,10.505678176879900,0.20090000331401800,1738,419,53051,1055747,1,1,-24.20173869211330,45.69940325635520,0.0015566358182752500,0,0,0.0,-25.9341918631466,-1.0,44.73279226967330,0.0015566358182752500,0.0,-1.0,0.0,-1.0,43.53112401307450,0.0474157101805055,2000.185733792950,698.2739104850860,459.0071831594970,46.07538455034530,41.238108361485900,0.8389177455635600,162.36879550584,516.620572591813,2.3385113337845700,51.08450692860480,40.84403760238670,0.7065780339735780,0.9480562482454290,5.077723981753360,40.237562653286900,0.21489614246266300,0.24146855252646200,0.17795890785753100,39.26336344832310,1.0568173756099600,0.0257038439533411,0.15437972945041600,103.7824614902070,34.998327720299000,0.9609435334716330,0.02634256098521890,241,43.52084309576840,1.0927148029421400,43.09581927913370,0.05548842719921870,2587.5073200622800,235.2332980721130,105.56765795783200,12.47058206337920,41.4581269343018,0.33780726913838100,506.6766737824950,249.80906964143200,2.4291556506722100,6.577301197109580,3717.2086143832100,41.54095626589880,0.0356447211724209,3.076024000906890,0.26174622078382400,42.04814301679210,0.029197487262781200,10.109084748470500,0.665958327106785,25.940065611453400,1.0058492889688800,-2.2827233100532300,0.01631249725271870,179,45.59358330225320,2.177211481254180,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,14.503318094952600,89.94687937368900,-50.549102264438100,72.62627667764710,-52.46670122861860,119.98595866469800,63.41071694419640,16.64596787179340,300000.0,-1.0,300000.0,-1.0,8.259535012291630,0.006041304070074530,8.102159309009590,0.078968267986072,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.102159309009590,0.078968267986072,-0.5031265977719740,0,18432
