,SDSS_NAME,RA,DEC,REDSHIFT,PLATE,FIBER,MJD
71013,b'134416.13+323806.6',206.06724548339844,32.635189056396484,0.5192999839782715,2024,368,53503
71020,b'134418.69+034649.3',206.07791137695312,3.780364990234375,0.32659998536109924,854,133,52373
71025,b'134420.87+663717.5',206.08697509765625,66.62155151367188,0.12780000269412994,497,466,51989
71028,b'134422.47+285642.9',206.09364318847656,28.94525909423828,0.48170000314712524,2017,501,53474
71042,b'134429.38+031544.0',206.12242126464844,3.262223958969116,0.49070000648498535,529,575,52025
71051,b'134432.50+600101.8',206.1354217529297,60.017173767089844,0.4747999906539917,786,216,52319
71058,b'134434.84-013917.9',206.1451873779297,-1.654979944229126,0.4936000108718872,913,393,52433
71068,b'134438.37+053711.4',206.15988159179688,5.619847774505615,0.39649999141693115,854,441,52373
71073,b'134439.75+025614.8',206.16566467285156,2.937467098236084,0.5670999884605408,529,542,52025
71079,b'134443.30+591202.3',206.18045043945312,59.20066452026367,0.3260999917984009,960,616,52425
71081,b'134444.16+630337.2',206.18402099609375,63.060359954833984,0.2921999990940094,604,147,52079
71083,b'134444.87+462415.5',206.18699645996094,46.40431213378906,0.5913000106811523,1465,572,53082
71086,b'134445.29+023549.3',206.18873596191406,2.5970349311828613,0.37720000743865967,529,600,52025
71108,b'134452.60-011452.2',206.2191925048828,-1.2478599548339844,0.1777999997138977,913,407,52433
71115,b'134454.50+142838.5',206.22711181640625,14.477361679077148,0.3310999870300293,1776,544,53858
71123,b'134457.76+204823.0',206.24069213867188,20.806392669677734,0.48840001225471497,2654,35,54231
71125,b'134457.89+470148.6',206.24124145507812,47.03018569946289,0.5496000051498413,1284,216,52736
71130,b'134459.30+421259.3',206.24708557128906,42.21649169921875,0.5023000240325928,1345,219,52814
71131,b'134459.44-001559.5',206.24769592285156,-0.26653701066970825,0.24490000307559967,300,272,51943
71139,b'134503.10+381504.3',206.262939453125,38.2512092590332,0.2378000020980835,2014,273,53460
71153,b'134507.93-001900.9',206.28306579589844,-0.31692299246788025,0.4189000129699707,300,261,51943
71161,b'134512.44-023146.1',206.30184936523438,-2.5294930934906006,0.527899980545044,913,182,52433
71164,b'134513.89+290603.3',206.30787658691406,29.100940704345703,0.5902000069618225,2017,555,53474
71169,b'134515.99+120833.6',206.31661987304688,12.142668724060059,0.4936000108718872,1701,423,53142
71170,b'134516.52+540925.4',206.31884765625,54.15705871582031,0.22139999270439148,1042,609,52725
71184,b'134520.17+160450.7',206.33407592773438,16.080772399902344,0.5054000020027161,2742,222,54233
71193,b'134523.87+063855.3',206.34945678710938,6.6487040519714355,0.23489999771118164,1803,104,54152
71195,b'134524.76+095048.8',206.35321044921875,9.846899032592773,0.5497000217437744,1804,474,53886
71203,b'134527.89+181203.9',206.36622619628906,18.20108413696289,0.5019000172615051,2755,274,54507
71206,b'134528.73+240834.0',206.36972045898438,24.14278221130371,0.5680000185966492,2666,546,54230
71208,b'134529.70-031312.6',206.373779296875,-3.2201809883117676,0.35760000348091125,913,217,52433
71217,b'134532.82+091239.4',206.38674926757812,9.210965156555176,0.23549999296665192,1804,121,53886
71225,b'134536.22+102238.8',206.40093994140625,10.377467155456543,0.39430001378059387,1804,547,53886
71227,b'134537.08+122403.2',206.40452575683594,12.400914192199707,0.32330000400543213,1701,377,53142
71228,b'134537.81+633130.5',206.4075469970703,63.5251579284668,0.17569999396800995,604,494,52079
71232,b'134538.44+284935.7',206.41017150878906,28.826608657836914,0.45410001277923584,2929,474,54616
71234,b'134538.66+532357.3',206.4110870361328,53.39925003051758,0.36820000410079956,1043,386,52465
71237,b'134539.70+450802.5',206.41542053222656,45.13405227661133,0.33959999680519104,1466,316,53083
71239,b'134541.00+275524.9',206.42083740234375,27.923603057861328,0.4553999900817871,2017,105,53474
71252,b'134545.34+315109.3',206.4389190673828,31.85260581970215,0.5357999801635742,2024,166,53503
71258,b'134547.50+281909.9',206.4479217529297,28.319425582885742,0.45879998803138733,2017,120,53474
71260,b'134548.12-023654.3',206.4505157470703,-2.615088939666748,0.5095000267028809,913,197,52433
71263,b'134548.50+114443.5',206.4521026611328,11.745428085327148,0.12639999389648438,1701,200,53142
71271,b'134551.66+425755.3',206.46527099609375,42.96536636352539,0.4505000114440918,1345,167,52814
71277,b'134553.45+020455.7',206.47274780273438,2.082145929336548,0.5443999767303467,530,313,52026
71280,b'134556.58+541937.7',206.48577880859375,54.3271598815918,0.45509999990463257,1322,84,52791
71296,b'134604.72+214805.4',206.51968383789062,21.801511764526367,0.43950000405311584,2769,355,54527
71306,b'134606.73+560429.8',206.52806091308594,56.07497024536133,0.4848000109195709,1321,634,52764
71307,b'134606.76+411434.1',206.52816772460938,41.24283218383789,0.5386000275611877,1377,532,53050
71308,b'134607.21+425404.7',206.53004455566406,42.90132141113281,0.4496999979019165,1345,166,52814
71330,b'134615.88+580008.1',206.5662078857422,58.00225830078125,0.16249999403953552,1158,359,52668
71332,b'134617.26+510826.9',206.5719451904297,51.14081573486328,0.41190001368522644,1669,504,53433
71333,b'134617.54+622045.5',206.57310485839844,62.34597396850586,0.11640000343322754,604,90,52079
71340,b'134620.79+091621.5',206.58663940429688,9.272644996643066,0.3366999924182892,1804,96,53886
71347,b'134623.60+234618.3',206.59835815429688,23.771764755249023,0.3767000138759613,2666,591,54230
71363,b'134629.53+105226.6',206.62306213378906,10.874064445495605,0.2913999855518341,1701,131,53142
71369,b'134632.21+253235.1',206.6342315673828,25.543094635009766,0.3878999948501587,2115,388,53535
71374,b'134634.97+312133.8',206.64572143554688,31.35938835144043,0.24619999527931213,2024,237,53503
71388,b'134639.92+360138.8',206.66635131835938,36.02744674682617,0.4059999883174896,2033,314,53476
71389,b'134640.03-030013.1',206.6667938232422,-3.003654956817627,0.22339999675750732,913,132,52433
71391,b'134642.36+591131.0',206.67649841308594,59.19197082519531,0.5015000104904175,960,613,52425
71398,b'134645.51+231137.0',206.6896514892578,23.193620681762695,0.4104999899864197,2666,35,54230
71401,b'134646.00+325155.8',206.69166564941406,32.86552429199219,0.4334000051021576,2024,399,53503
71402,b'134646.46+311556.6',206.69361877441406,31.265750885009766,0.23170000314712524,2024,225,53503
71404,b'134648.54+413516.8',206.7022705078125,41.588008880615234,0.3758000135421753,1377,526,53050
71417,b'134652.77-032901.0',206.71990966796875,-3.48362398147583,0.4814000129699707,913,86,52433
71418,b'134653.30+052410.9',206.72210693359375,5.403051853179932,0.4494999945163727,855,335,52375
71428,b'134657.28+363251.3',206.7386932373047,36.547603607177734,0.24609999358654022,2033,357,53476
71433,b'134658.02+372055.1',206.7417755126953,37.34865188598633,0.5504999756813049,2101,625,53858
71437,b'134659.21+560704.0',206.74673461914062,56.117801666259766,0.3765999972820282,1322,494,52791
71441,b'134701.54+215401.1',206.7564239501953,21.90032958984375,0.501800000667572,2769,354,54527
71452,b'134704.91+144137.6',206.7704620361328,14.693790435791016,0.13459999859333038,1776,612,53858
71454,b'134706.28+360309.9',206.7761993408203,36.052772521972656,0.5539000034332275,2033,278,53476
71456,b'134707.61+322637.9',206.78173828125,32.44386291503906,0.44440001249313354,2024,472,53503
71459,b'134711.59+403452.0',206.79830932617188,40.58111572265625,0.36230000853538513,1377,511,53050
71461,b'134713.20-024233.3',206.8050079345703,-2.7092630863189697,0.5112000107765198,913,159,52433
71481,b'134722.75+015504.9',206.84481811523438,1.9180370569229126,0.3986000120639801,530,261,52026
71516,b'134733.08+134001.4',206.8878631591797,13.667078971862793,0.28299999237060547,1776,28,53858
71522,b'134735.13+060410.6',206.89639282226562,6.069634914398193,0.5652999877929688,1803,19,54152
71527,b'134737.45+301252.2',206.90606689453125,30.214519500732422,0.11779999732971191,2094,630,53851
71533,b'134738.78-000211.1',206.91162109375,-0.03642600029706955,0.3231000006198883,300,198,51943
71553,b'134748.06+404632.6',206.95028686523438,40.77574157714844,0.2700999975204468,1377,514,53050
71561,b'134749.97+404537.0',206.95823669433594,40.760284423828125,0.16019999980926514,1377,554,53050
71569,b'134751.71-001518.4',206.9654541015625,-0.25511500239372253,0.553600013256073,300,200,51943
71573,b'134752.94+100531.8',206.97059631347656,10.092185020446777,0.28049999475479126,1804,633,53886
71575,b'134754.41+023045.7',206.97674560546875,2.5127201080322266,0.4174000024795532,530,383,52026
71578,b'134756.02+255557.8',206.9834442138672,25.9327335357666,0.4250999987125397,2115,428,53535
71588,b'134759.39+092704.9',206.99746704101562,9.451375007629395,0.5950000286102295,1804,571,53886
71596,b'134803.28+180604.0',207.01370239257812,18.10111427307129,0.3718000054359436,2755,165,54507
71599,b'134804.07+603130.6',207.01699829101562,60.52518081665039,0.23770000040531158,786,150,52319
71620,b'134811.61+355349.2',207.04840087890625,35.89701843261719,0.3961000144481659,2033,265,53476
71629,b'134814.53+122530.3',207.06057739257812,12.425087928771973,0.43970000743865967,1701,459,53142
71630,b'134814.88+010259.7',207.06202697753906,1.0499180555343628,0.47130000591278076,300,407,51943
71634,b'134816.74+182641.9',207.06976318359375,18.444978713989258,0.45750001072883606,2755,144,54507
71640,b'134819.45+050204.9',207.08108520507812,5.034710884094238,0.3871999979019165,854,589,52373
71645,b'134821.01+500336.9',207.08755493164062,50.06026840209961,0.2930000126361847,1669,63,53433
71647,b'134821.53+383349.0',207.08973693847656,38.563629150390625,0.24729999899864197,2014,440,53460
71649,b'134822.31+245650.1',207.09298706054688,24.947267532348633,0.29339998960494995,2115,265,53535
71656,b'134825.02+404157.9',207.10427856445312,40.699424743652344,0.43059998750686646,1377,552,53050
71659,b'134825.67+650616.5',207.1069793701172,65.1045913696289,0.49939998984336853,497,98,51989
71665,b'134826.86-005943.9',207.11195373535156,-0.995527982711792,0.23399999737739563,300,206,51943
71670,b'134828.51+093203.7',207.1188201904297,9.534380912780762,0.5939000248908997,1804,579,53886
71672,b'134829.14+155411.2',207.12142944335938,15.903127670288086,0.5755000114440918,2742,170,54233
71685,b'134835.23+345753.7',207.14682006835938,34.96491622924805,0.5426999926567078,2028,506,53818
71694,b'134839.14-001511.4',207.1630859375,-0.25317901372909546,0.5548999905586243,300,174,51943
71713,b'134845.44+451809.5',207.18936157226562,45.30266189575195,0.2766000032424927,1465,30,53082
71721,b'134848.24+262219.2',207.2010040283203,26.372007369995117,0.5949000120162964,2115,452,53535
71734,b'134853.81+524007.4',207.2242431640625,52.668731689453125,0.4307999908924103,1043,191,52465
71739,b'134854.76+430309.1',207.2281951904297,43.052528381347656,0.27469998598098755,1345,498,52814
71740,b'134855.03-000750.8',207.2293243408203,-0.13078999519348145,0.5034000277519226,300,161,51943
71742,b'134855.57+255854.3',207.23155212402344,25.981773376464844,0.48019999265670776,2115,509,53535
71749,b'134858.27+383046.0',207.24282836914062,38.512786865234375,0.5253000259399414,2014,430,53460
71752,b'134900.70+170402.2',207.25294494628906,17.067283630371094,0.3912999927997589,2742,531,54233
71777,b'134913.99+163057.9',207.3083038330078,16.51609992980957,0.5490000247955322,2742,506,54233
71784,b'134916.59+631351.9',207.31915283203125,63.23109817504883,0.3221000134944916,604,78,52079
71789,b'134918.76+223731.9',207.32818603515625,22.625547409057617,0.3222000002861023,2783,246,54524
71792,b'134920.41-023537.4',207.3350830078125,-2.5937321186065674,0.39660000801086426,913,70,52433
71794,b'134920.84-030209.3',207.3368682861328,-3.0359439849853516,0.43650001287460327,913,12,52433
71796,b'134921.80+143722.3',207.34085083007812,14.622861862182617,0.5375000238418579,1777,407,53857
71799,b'134923.07+194629.8',207.34616088867188,19.774946212768555,0.5950999855995178,2755,523,54507
71801,b'134924.25+391249.9',207.35104370117188,39.2138786315918,0.3343999981880188,1378,315,53061
71808,b'134927.99+114941.4',207.36663818359375,11.8281888961792,0.41269999742507935,1701,542,53142
71809,b'134928.08+413858.9',207.3670196533203,41.64970016479492,0.5013999938964844,1345,44,52814
71811,b'134928.26+162714.6',207.3677520751953,16.45407485961914,0.460999995470047,2742,543,54233
71813,b'134928.57+035905.5',207.3690643310547,3.9848690032958984,0.2538999915122986,855,251,52375
71817,b'134931.30+345526.0',207.38043212890625,34.92389678955078,0.47290000319480896,2028,549,53818
71821,b'134934.31-004102.9',207.39295959472656,-0.6841409802436829,0.5148000121116638,300,139,51943
71834,b'134938.08+033543.8',207.40870666503906,3.5955169200897217,0.20250000059604645,855,250,52375
71842,b'134940.66+523729.8',207.41943359375,52.624961853027344,0.550000011920929,1043,183,52465
71866,b'134947.74+045204.1',207.44894409179688,4.867814064025879,0.18709999322891235,854,621,52373
71868,b'134948.39-010621.7',207.45162963867188,-1.1060489416122437,0.5997999906539917,300,136,51943
71870,b'134949.11+432400.9',207.4546661376953,43.4002571105957,0.32510000467300415,1345,501,52814
71875,b'134951.48+362118.5',207.4645233154297,36.35515594482422,0.583899974822998,2033,475,53476
71886,b'134955.69+185751.7',207.48207092285156,18.964370727539062,0.5033000111579895,2930,518,54589
71897,b'135000.63+312722.7',207.50265502929688,31.45631217956543,0.49000000953674316,2024,5,53503
71912,b'135006.69+103354.2',207.5279083251953,10.565069198608398,0.552299976348877,1701,2,53142
71915,b'135008.55+233146.0',207.53564453125,23.529468536376953,0.2678999900817871,2783,397,54524
71923,b'135012.24+181258.8',207.551025390625,18.21635627746582,0.21570000052452087,2755,65,54507
71929,b'135015.35+362654.1',207.56399536132812,36.4483642578125,0.38940000534057617,2033,480,53476
71955,b'135024.66+240251.4',207.60275268554688,24.047618865966797,0.5573999881744385,2783,378,54524
71956,b'135025.32+610932.0',207.60549926757812,61.158912658691406,0.4902999997138977,786,544,52319
71958,b'135025.70+350141.8',207.60711669921875,35.028289794921875,0.45669999718666077,2028,541,53818
71960,b'135026.29+062251.5',207.6095428466797,6.380978107452393,0.5442000031471252,1805,227,53875
71979,b'135035.16+150346.3',207.64649963378906,15.062886238098145,0.5370000004768372,2742,43,54233
71983,b'135036.89+620915.3',207.65371704101562,62.15427780151367,0.532800018787384,786,567,52319
71999,b'135043.81+113857.8',207.68258666992188,11.649392127990723,0.3248000144958496,1702,353,53144
72009,b'135045.65+233145.1',207.6902313232422,23.529220581054688,0.5285999774932861,2783,432,54524
72017,b'135048.80+392008.1',207.70335388183594,39.33559799194336,0.36390000581741333,1378,272,53061
72027,b'135050.81-011820.0',207.7117156982422,-1.3055830001831055,0.35989999771118164,914,340,52721
72034,b'135053.05+252330.1',207.72105407714844,25.391706466674805,0.29910001158714294,2115,556,53535
72036,b'135053.54+213024.9',207.72311401367188,21.506935119628906,0.3116999864578247,2769,475,54527
72038,b'135054.58+052206.4',207.72744750976562,5.368454933166504,0.44209998846054077,855,408,52375
72047,b'135058.38+193107.9',207.74325561523438,19.518871307373047,0.4812000095844269,2756,321,54508
72059,b'135106.34+421932.7',207.77645874023438,42.32576370239258,0.31869998574256897,1346,303,52822
72062,b'135107.03+653127.4',207.779296875,65.52428436279297,0.2987000048160553,497,44,51989
72082,b'135117.59+404903.7',207.82330322265625,40.817718505859375,0.3813000023365021,1378,326,53061
72084,b'135118.52+475540.1',207.8271942138672,47.92782211303711,0.5008999705314636,1284,589,52736
72085,b'135119.00+494105.2',207.82916259765625,49.68480682373047,0.3955000042915344,1670,224,53438
72087,b'135119.58+353725.2',207.8316192626953,35.62367630004883,0.5141000151634216,2033,293,53476
72117,b'135128.15-001016.9',207.86729431152344,-0.17138199508190155,0.5236999988555908,300,119,51666
72131,b'135135.65+135721.9',207.8985595703125,13.956088066101074,0.2583000063896179,1778,350,53883
72138,b'135138.31-021408.7',207.90966796875,-2.2357749938964844,0.5077999830245972,914,396,52721
72150,b'135143.75+192600.7',207.93231201171875,19.43355369567871,0.5486000180244446,2930,566,54589
72154,b'135145.79+061208.5',207.94082641601562,6.202372074127197,0.527400016784668,1805,130,53875
