,SDSS_NAME,RA,DEC,REDSHIFT,PLATE,FIBER,MJD
30145,b'094254.05+345133.1',145.7252197265625,34.859214782714844,0.2775000035762787,1594,157,52992
30177,b'094303.97+362224.8',145.76657104492188,36.373558044433594,0.34040001034736633,1595,345,52999
30180,b'094305.15+280536.1',145.77146911621094,28.093366622924805,0.26669999957084656,1944,120,53385
30183,b'094305.88+535048.4',145.77450561523438,53.846797943115234,0.3181000053882599,768,572,52281
30186,b'094307.46+523403.0',145.7810821533203,52.567508697509766,0.34929999709129333,768,108,52281
30227,b'094321.97+042412.0',145.841552734375,4.403347015380859,0.2468000054359436,570,454,52266
30249,b'094326.71+091050.0',145.861328125,9.180563926696777,0.23499999940395355,1305,227,52757
30277,b'094334.68+055703.7',145.89450073242188,5.951046943664551,0.34709998965263367,993,520,52710
30310,b'094342.06+000255.7',145.92529296875,0.04880800098180771,0.28859999775886536,266,200,51630
30343,b'094351.72+100158.7',145.9655303955078,10.032991409301758,0.35030001401901245,1305,435,52757
30354,b'094354.84+061812.5',145.978515625,6.303497791290283,0.33309999108314514,993,515,52710
30355,b'094354.85+155817.6',145.9785614013672,15.971575736999512,0.24650000035762787,2581,599,54085
30373,b'094402.50+573209.0',146.0104217529297,57.535858154296875,0.18469999730587006,557,398,52253
30417,b'094418.76+405407.4',146.0782012939453,40.902076721191406,0.3499000072479248,1216,394,52709
30428,b'094422.13+103739.8',146.0922393798828,10.627723693847656,0.2409999966621399,1305,404,52757
30433,b'094423.44+260904.8',146.09767150878906,26.151334762573242,0.2551000118255615,2297,151,53738
30446,b'094427.99+360837.1',146.1166534423828,36.14364242553711,0.22779999673366547,1594,605,52992
30477,b'094438.01+311444.9',146.1583709716797,31.24581527709961,0.24120000004768372,1946,263,53432
30488,b'094439.88+034940.1',146.16619873046875,3.827807903289795,0.15539999306201935,570,517,52266
30512,b'094448.06+043918.7',146.2002716064453,4.655206203460693,0.3237000107765198,570,530,52266
30570,b'094506.65+321635.6',146.27772521972656,32.276554107666016,0.2451000064611435,1943,18,53386
30581,b'094510.04-001534.1',146.29183959960938,-0.25948500633239746,0.3255000114440918,266,161,51630
30613,b'094524.12+291308.1',146.35052490234375,29.218942642211914,0.2685999870300293,1947,389,53431
30642,b'094532.15+343513.6',146.38397216796875,34.587120056152344,0.33489999175071716,1945,380,53387
30656,b'094538.49+081738.3',146.41041564941406,8.293984413146973,0.3278999924659729,1234,528,52724
30686,b'094549.67+575709.7',146.4569854736328,57.95270919799805,0.35109999775886536,453,220,51915
30735,b'094603.94+013923.6',146.5164337158203,1.656574010848999,0.22030000388622284,480,480,51989
30773,b'094620.86+334746.9',146.58694458007812,33.79636764526367,0.2387000024318695,1945,472,53387
30774,b'094621.26+471131.3',146.58859252929688,47.192039489746094,0.2304999977350235,1005,260,52703
30796,b'094632.20+010926.0',146.63417053222656,1.1572459936141968,0.29809999465942383,480,172,51989
30805,b'094636.42+205610.9',146.6517791748047,20.936378479003906,0.27950000762939453,2295,248,53734
30824,b'094642.69+292524.8',146.6779022216797,29.42357063293457,0.2533000111579895,1947,432,53431
30831,b'094644.78+324143.3',146.68658447265625,32.69538497924805,0.2361000031232834,1946,403,53432
30860,b'094652.57+131953.8',146.7190704345703,13.331618309020996,0.13330000638961792,2582,125,54139
30891,b'094704.88+654302.1',146.77035522460938,65.71725463867188,0.22429999709129333,1788,561,54468
30914,b'094712.29+222837.2',146.80123901367188,22.47701072692871,0.18070000410079956,2295,475,53734
30915,b'094712.56+101521.1',146.80235290527344,10.255885124206543,0.28290000557899475,1305,507,52757
30988,b'094733.11+235140.7',146.8879852294922,23.861312866210938,0.3465999960899353,2341,290,53738
30989,b'094733.21+100508.7',146.88839721679688,10.085759162902832,0.13920000195503235,1305,548,52757
31018,b'094741.33+360459.3',146.92225646972656,36.08314514160156,0.33309999108314514,1595,464,52999
31025,b'094745.14+072520.5',146.93809509277344,7.422382831573486,0.08579999953508377,1234,47,52724
31053,b'094754.26+523945.3',146.9761199951172,52.66259002685547,0.21780000627040863,768,22,52281
31088,b'094806.55+031801.9',147.02732849121094,3.300539016723633,0.20730000734329224,570,28,52266
31105,b'094812.33+302828.4',147.0513916015625,30.47458267211914,0.2662999927997589,1947,369,53431
31134,b'094820.38+582526.4',147.08493041992188,58.42402267456055,0.351500004529953,453,44,51915
31138,b'094820.87+024501.6',147.0869598388672,2.7504611015319824,0.34790000319480896,481,327,51908
31149,b'094822.45+684835.2',147.0935516357422,68.80978393554688,0.20200000703334808,1879,395,54478
31184,b'094834.90+363558.2',147.14544677734375,36.599510192871094,0.3425999879837036,1595,369,52999
31185,b'094835.43+360910.5',147.1476287841797,36.15291976928711,0.3553999960422516,1595,491,52999
31231,b'094851.76+114950.2',147.2156982421875,11.830613136291504,0.3531000018119812,1742,625,53053
31240,b'094854.81+240621.5',147.2283935546875,24.105989456176758,0.30160000920295715,2341,216,53738
31253,b'094859.47+433518.9',147.24783325195312,43.58860397338867,0.22619999945163727,941,502,52709
31305,b'094915.33-005921.3',147.3138885498047,-0.9892680048942566,0.3560999929904938,267,249,51608
31333,b'094925.53+090916.0',147.3563690185547,9.154455184936523,0.35019999742507935,1306,249,52996
31341,b'094927.67+314110.0',147.36532592773438,31.686111450195312,0.30880001187324524,1946,501,53432
31531,b'095036.75+512838.1',147.65313720703125,51.47726058959961,0.21369999647140503,902,498,52409
31532,b'095036.97+053755.4',147.65406799316406,5.632075786590576,0.2529999911785126,994,183,52725
31534,b'095037.14+693631.1',147.65476989746094,69.60865020751953,0.328900009393692,1879,370,54478
31551,b'095042.97+284314.9',147.67904663085938,28.7208251953125,0.3255999982357025,1947,150,53431
31558,b'095044.76+364909.5',147.6865234375,36.819313049316406,0.3450999855995178,1595,442,52999
31565,b'095046.58+293826.9',147.694091796875,29.640806198120117,0.23270000517368317,1947,441,53431
31574,b'095048.38+392650.4',147.7016143798828,39.447357177734375,0.20569999516010284,1277,332,52765
31600,b'095056.89+413347.3',147.73707580566406,41.56315612792969,0.24869999289512634,1216,534,52709
31706,b'095128.08+420336.1',147.86703491210938,42.060054779052734,0.23579999804496765,1216,561,52709
31789,b'095159.99+220906.1',147.99996948242188,22.151716232299805,0.22020000219345093,2295,70,53734
31805,b'095204.68+335234.8',148.01951599121094,33.87633514404297,0.34929999709129333,1945,630,53387
31813,b'095207.62+255257.2',148.0317840576172,25.88258171081543,0.33880001306533813,2341,523,53738
31853,b'095220.25+302635.7',148.08438110351562,30.443262100219727,0.334199994802475,1947,567,53431
31913,b'095236.13+205143.5',148.15057373046875,20.862098693847656,0.27639999985694885,2362,605,53759
31928,b'095241.33+163738.3',148.1722412109375,16.627328872680664,0.31700000166893005,2583,471,54095
31982,b'095257.63+411953.9',148.2401580810547,41.331661224365234,0.35120001435279846,1217,314,52672
31994,b'095301.89+443016.7',148.25790405273438,44.50466537475586,0.3499999940395355,941,566,52709
31999,b'095302.64+380145.2',148.2610321044922,38.02924728393555,0.2727999985218048,1277,212,52765
32020,b'095309.03+475113.0',148.28762817382812,47.85363006591797,0.20149999856948853,1005,104,52703
32076,b'095326.87+381045.3',148.3619842529297,38.17927169799805,0.2551000118255615,1277,163,52765
32077,b'095326.93+052930.5',148.36221313476562,5.491824150085449,0.2849000096321106,994,101,52725
32079,b'095327.17+372803.5',148.36325073242188,37.4676513671875,0.28850001096725464,1596,331,52998
32123,b'095341.64+293149.5',148.4235076904297,29.530420303344727,0.25040000677108765,1950,298,53436
32149,b'095350.90+361251.2',148.4621124267578,36.21422576904297,0.31220000982284546,1595,543,52999
32150,b'095351.65+044514.7',148.46522521972656,4.7541069984436035,0.35280001163482666,571,579,52286
32196,b'095407.02+212235.9',148.52928161621094,21.37664222717285,0.2953000068664551,2363,371,53763
32308,b'095438.65+300843.4',148.66107177734375,30.145402908325195,0.3402000069618225,1950,330,53436
32309,b'095438.69+261556.7',148.6612548828125,26.265758514404297,0.23409999907016754,2342,46,53742
32319,b'095443.35+165430.0',148.6806640625,16.908334732055664,0.335999995470047,2583,457,54095
32366,b'095456.89+092955.7',148.73707580566406,9.498826026916504,0.29840001463890076,1306,62,52996
32417,b'095516.39+152437.0',148.81829833984375,15.410283088684082,0.27549999952316284,2584,364,54153
32471,b'095536.39+541458.9',148.9016571044922,54.24971389770508,0.34220001101493835,769,593,52282
32482,b'095539.83+453217.0',148.9159698486328,45.53805923461914,0.2590999901294708,942,322,52703
32509,b'095547.89+085126.6',148.94956970214844,8.857401847839355,0.28679999709129333,1235,544,52734
32525,b'095553.14+633742.7',148.971435546875,63.62853240966797,0.3564999997615814,487,415,51943
32529,b'095554.21+390658.3',148.9759063720703,39.11621856689453,0.33160001039505005,1277,544,52765
32543,b'095559.47+113613.1',148.997802734375,11.603665351867676,0.35670000314712524,1743,107,53054
32565,b'095608.26+002812.8',149.03443908691406,0.4702399969100952,0.30970001220703125,267,630,51608
32580,b'095613.48+545905.8',149.05618286132812,54.98495101928711,0.3181000053882599,945,301,52652
32627,b'095627.02+540414.9',149.11257934570312,54.07081985473633,0.2070000022649765,769,70,52282
32803,b'095718.71+283139.6',149.32798767089844,28.527673721313477,0.1949000060558319,1950,315,53436
32845,b'095730.14+413301.5',149.37562561035156,41.55044174194336,0.31869998574256897,1217,225,52672
32892,b'095744.43+075124.7',149.4351348876953,7.856884002685547,0.14059999585151672,1235,58,52734
32903,b'095746.83+303024.2',149.4451446533203,30.506738662719727,0.3343999981880188,1950,437,53436
32946,b'095757.92+302657.2',149.49136352539062,30.449234008789062,0.33719998598098755,1950,406,53436
32963,b'095802.85+490311.0',149.51190185546875,49.053062438964844,0.24160000681877136,1006,229,52708
32989,b'095810.72+254043.6',149.544677734375,25.67877960205078,0.19220000505447388,2344,436,53740
33007,b'095816.96+090555.4',149.5706787109375,9.098729133605957,0.20890000462532043,1235,625,52734
33023,b'095819.87+022903.5',149.5828094482422,2.4843080043792725,0.34540000557899475,500,488,51994
33037,b'095823.44+065506.6',149.5977020263672,6.9185028076171875,0.34599998593330383,995,366,52731
33055,b'095830.44+303358.4',149.62686157226562,30.56622314453125,0.3377000093460083,1950,353,53436
33117,b'095847.82+271901.6',149.69927978515625,27.317121505737305,0.3206999897956848,2342,640,53742
33144,b'095854.22+050626.0',149.72593688964844,5.107224941253662,0.27570000290870667,572,413,52289
33162,b'095857.80+100455.2',149.7408447265625,10.082002639770508,0.34779998660087585,1307,233,52999
33166,b'095858.93+305901.1',149.7455596923828,30.98365592956543,0.2517000138759613,1950,512,53436
33180,b'095902.76+021906.3',149.76150512695312,2.3184289932250977,0.34540000557899475,501,360,52235
33226,b'095915.65+050355.1',149.8152313232422,5.065314769744873,0.1623000055551529,572,442,52289
33253,b'095924.43+113104.3',149.85182189941406,11.517868041992188,0.3149999976158142,1744,254,53055
33279,b'095931.67+504449.0',149.88197326660156,50.74696350097656,0.14319999516010284,1006,363,52708
33325,b'095944.15+305616.1',149.93399047851562,30.937822341918945,0.35249999165534973,1949,122,53433
33345,b'095948.56+594250.4',149.95236206054688,59.714012145996094,0.16850000619888306,770,213,52282
33398,b'100003.72+313145.7',150.01551818847656,31.529373168945312,0.3203999996185303,1949,175,53433
33476,b'100027.44+025951.2',150.1143341064453,2.9975690841674805,0.33899998664855957,500,612,51994
33508,b'100033.88+104723.7',150.14117431640625,10.789932250976562,0.2264000028371811,1307,494,52999
33560,b'100050.68+505946.4',150.21119689941406,50.99624252319336,0.21469999849796295,1006,410,52708
33579,b'100055.71+314001.2',150.2321319580078,31.667015075683594,0.19480000436306,1949,146,53433
33594,b'100100.17+055417.5',150.250732421875,5.904867172241211,0.35010001063346863,995,167,52731
33740,b'100140.12-000123.4',150.41717529296875,-0.02318499982357025,0.349700003862381,268,37,51633
33751,b'100142.25+563549.9',150.4260711669922,56.59721755981445,0.23589999973773956,558,41,52317
33792,b'100153.66+203141.1',150.47360229492188,20.52810287475586,0.35679998993873596,2363,40,53763
33815,b'100157.98+581646.6',150.49160766601562,58.279624938964844,0.2888000011444092,558,537,52317
33855,b'100208.14+345353.7',150.53392028808594,34.89825439453125,0.20520000159740448,1951,303,53389
33889,b'100215.83-001056.1',150.56597900390625,-0.18225499987602234,0.3529999852180481,269,319,51910
33915,b'100225.88+081601.0',150.60784912109375,8.266950607299805,0.3255000114440918,1236,425,52751
34015,b'100253.51+513709.3',150.72299194335938,51.6192626953125,0.2517000138759613,903,129,52400
34034,b'100257.96+160223.0',150.74151611328125,16.03974151611328,0.28600001335144043,2585,98,54097
34039,b'100259.93+492111.5',150.74972534179688,49.35319900512695,0.22699999809265137,1006,174,52708
34042,b'100302.15+095832.8',150.7589569091797,9.97578239440918,0.2535000145435333,1308,230,53053
34054,b'100305.10+054235.9',150.7712860107422,5.709977149963379,0.26919999718666077,995,101,52731
34073,b'100311.49+162016.9',150.79788208007812,16.338029861450195,0.2883000075817108,2585,104,54097
34076,b'100311.85+313241.5',150.79940795898438,31.544870376586914,0.20589999854564667,1949,70,53433
34082,b'100312.55+185726.8',150.8023223876953,18.957460403442383,0.3553999960422516,2372,275,53768
34124,b'100326.77+334729.0',150.86155700683594,33.79141616821289,0.35120001435279846,1948,39,53388
34165,b'100337.62+174729.9',150.9067840576172,17.791645050048828,0.3441999852657318,2585,525,54097
34202,b'100346.55+122201.2',150.94395446777344,12.367000579833984,0.275299996137619,1744,151,53055
34213,b'100349.37+200141.4',150.95571899414062,20.028188705444336,0.32280001044273376,2372,362,53768
34265,b'100400.92+524242.3',151.00384521484375,52.711761474609375,0.2248000055551529,903,491,52400
34270,b'100402.61+285535.3',151.01089477539062,28.926488876342773,0.3287000060081482,2345,522,53757
34282,b'100404.99-003253.4',151.0208282470703,-0.5481770038604736,0.28859999775886536,269,181,51910
34298,b'100410.85+523025.1',151.0452423095703,52.506980895996094,0.2987000048160553,903,483,52400
34329,b'100417.96+282444.1',151.07484436035156,28.412263870239258,0.32820001244544983,2345,549,53757
34335,b'100420.13+051300.4',151.08389282226562,5.216800212860107,0.16030000150203705,995,4,52731
34383,b'100438.82+151057.3',151.16175842285156,15.182601928710938,0.21879999339580536,2586,405,54169
34409,b'100447.60+144645.5',151.1983642578125,14.779332160949707,0.0843999981880188,2586,451,54169
34443,b'100457.33+113742.5',151.23887634277344,11.628479957580566,0.31290000677108765,1744,59,53055
34529,b'100522.95+405834.6',151.3456268310547,40.97628402709961,0.31630000472068787,1356,527,53033
34543,b'100528.34+423037.5',151.36810302734375,42.510433197021484,0.2572999894618988,1217,618,52672
34567,b'100535.62+325125.5',151.39842224121094,32.857086181640625,0.3010999858379364,1952,366,53378
34590,b'100541.86+433240.4',151.42445373535156,43.54457092285156,0.1784999966621399,942,20,52703
34701,b'100613.75+210437.1',151.5572967529297,21.07698631286621,0.25850000977516174,2364,190,53737
34703,b'100614.36+400607.2',151.55987548828125,40.10200881958008,0.3578999936580658,1356,550,53033
34733,b'100621.57+424009.6',151.5898895263672,42.669349670410156,0.2515999972820282,1218,306,52709
34753,b'100627.94+603043.6',151.61642456054688,60.512115478515625,0.2102999985218048,771,296,52370
34758,b'100629.59+444355.9',151.623291015625,44.73219680786133,0.3571999967098236,943,270,52376
34771,b'100633.37+454500.2',151.6390838623047,45.750064849853516,0.34869998693466187,943,461,52376
34773,b'100633.81+471907.4',151.64089965820312,47.3187255859375,0.2736000120639801,872,191,52339
34796,b'100642.57+412201.9',151.6774139404297,41.36722183227539,0.14980000257492065,1217,28,52672
34838,b'100654.16+184649.7',151.72567749023438,18.780485153198242,0.31189998984336853,2372,193,53768
