,A_morph,SDSS_NAME,RA,DEC,REDSHIFT,PLATE,FIBER,MJD,TARGET_FLAG_TARGET,NSPECOBS,UNIFORM_TARGET,MI_Z2,LOGLBOL,LOGLBOL_ERR,BAL_FLAG,FIRST_FR_TYPE,FINT_REST6CM_MJY_OBS,LOGFNU2500A_ERGS_OBS,R_6CM_2500A,LOGL5100,LOGL5100_ERR,LOGL3000,LOGL3000_ERR,LOGL1350,LOGL1350_ERR,LOGL_BROAD_HA,LOGL_BROAD_HA_ERR,FWHM_BROAD_HA,FWHM_BROAD_HA_ERR,EW_BROAD_HA,EW_BROAD_HA_ERR,LOGL_NARROW_HA,LOGL_NARROW_HA_ERR,FWHM_NARROW_HA,FWHM_NARROW_HA_ERR,EW_NARROW_HA,EW_NARROW_HA_ERR,LOGL_NII_6585,LOGL_NII_6585_ERR,EW_NII_6585,EW_NII_6585_ERR,LOGL_SII_6718,LOGL_SII_6718_ERR,EW_SII_6718,EW_SII_6718_ERR,LOGL_SII_6732,LOGL_SII_6732_ERR,EW_SII_6732,EW_SII_6732_ERR,EW_FE_HA,EW_FE_HA_ERR,ALPHA_HA,ALPHA_HA_ERR,LINE_NPIX_HA,LINE_MED_SN_HA,LINE_REDCHI2_HA,LOGL_BROAD_HB,LOGL_BROAD_HB_ERR,FWHM_BROAD_HB,FWHM_BROAD_HB_ERR,EW_BROAD_HB,EW_BROAD_HB_ERR,LOGL_NARROW_HB,LOGL_NARROW_HB_ERR,FWHM_NARROW_HB,FWHM_NARROW_HB_ERR,EW_NARROW_HB,EW_NARROW_HB_ERR,FWHM_BROAD_HB_1GAUSS,LOGL_OIII_4959,LOGL_OIII_4959_ERR,EW_OIII_4959,EW_OIII_4959_ERR,LOGL_OIII_5007,LOGL_OIII_5007_ERR,EW_OIII_5007,EW_OIII_5007_ERR,EW_FE_HB_4434_4684,EW_FE_HB_4434_4684_ERR,ALPHA_HB,ALPHA_HB_ERR,LINE_NPIX_HB,LINE_MED_SN_HB,LINE_REDCHI2_HB,LOGL_MGII,LOGL_MGII_ERR,FWHM_MGII,FWHM_MGII_ERR,EW_MGII,EW_MGII_ERR,LOGL_BROAD_MGII,LOGL_BROAD_MGII_ERR,FWHM_BROAD_MGII,FWHM_BROAD_MGII_ERR,EW_BROAD_MGII,EW_BROAD_MGII_ERR,FWHM_BROAD_MGII_1GAUSS,EW_FE_MGII,EW_FE_MGII_ERR,ALPHA_MGII,ALPHA_MGII_ERR,LINE_NPIX_MGII,LINE_MED_SN_MGII,LINE_REDCHI2_MGII,LOGL_CIV,LOGL_CIV_ERR,FWHM_CIV,FWHM_CIV_ERR,EW_CIV,EW_CIV_ERR,ALPHA_CIV,ALPHA_CIV_ERR,LINE_NPIX_CIV,LINE_MED_SN_CIV,LINE_REDCHI2_CIV,VOFF_BROAD_HA,VOFF_BROAD_HA_ERR,VOFF_NARROW_HA,VOFF_NARROW_HA_ERR,VOFF_BROAD_HB,VOFF_BROAD_HB_ERR,VOFF_NARROW_HB,VOFF_NARROW_HB_ERR,VOFF_BROAD_MGII,VOFF_BROAD_MGII_ERR,VOFF_CIV_PEAK,VOFF_CIV_PEAK_ERR,LOGBH_HB_MD04,LOGBH_HB_MD04_ERR,LOGBH_HB_VP06,LOGBH_HB_VP06_ERR,LOGBH_MGII_MD04,LOGBH_MGII_MD04_ERR,LOGBH_MGII_VO09,LOGBH_MGII_VO09_ERR,LOGBH_MGII_S10,LOGBH_MGII_S10_ERR,LOGBH_CIV_VP06,LOGBH_CIV_VP06_ERR,LOGBH,LOGBH_ERR,LOGEDD_RATIO,SPECIAL_INTEREST_FLAG,QSO_ID,Name,RAobs,Decobs,delta,z,S(6)_t,pmt,S(6)_p,pmp,f_c,logL,i_2,I_2a,R,LD_cm,Lobs,L_1.4GHz,SFR (Msun/yr),Separation,SHIFT_OIII
81,U,145608.65+275008.7,224.036056518555,27.835765838623,0.248199999332428,2146,204,54230,7170,1,1,-23.7775931140453,45.6368011485588,0.0150781437124543,0,0,0.0,-26.1289123978613,-1.0,44.6701901618769,0.0150781437124543,0.0,-1.0,0.0,-1.0,43.3594294644626,0.0630532659825818,2100.1087463266,954.025172976147,358.286627656523,46.0582966722554,41.2829560889176,1.02972762517499,383.439153904244,518.87419433388,3.0044706214119,42.966451047648,41.522626051254,0.873226341744108,5.213258160344,23.2893936660528,40.0984037609964,0.299087200522859,0.195342254019441,0.274560598719527,0.0,-1.0,0.0,-1.0,43.6738871796657,32.272605426372,0.240744606246809,1.21978807981651,241,27.7872438024672,1.32828332531378,42.7890943941543,0.0782600123065116,2258.53296949083,306.160986704773,59.7003902980843,16.2461160107847,41.3489660267876,0.607195551045994,1200.1171841736,430.295831067987,2.15469341443346,4.01702605956586,2724.88038643451,41.5692271130078,0.143125010534558,3.75809426310099,0.963003151017124,41.9373148203087,0.0519175167981487,8.98199398016006,0.750332873259558,46.5274553824759,12.5258655390119,-2.46993447181238,0.0666027084132932,179,31.2699112356956,1.1413565411649,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-75.4435602670965,57.7191909616115,-44.6479211070231,125.938143663102,-172.428662701688,59.9809807365347,515.625653968643,601.804626639719,300000.0,-1.0,300000.0,-1.0,7.95160874245523,0.0127362217130297,7.95274795026697,0.117984826076073,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.95274795026697,0.117984826076073,-0.416317346825707,0,-1,145608.65+275008.7,145608.642,275008.62,0.13,0.248,159.0,12.9,159.0,12.9,1.000,22.44,17.044,-22.93,0.29,3.85357204505762e+27,22.4723339539789,22.9821004140152,56.617726433459,0.0,255.03439082390912
82,U,132123.40+045930.7,200.347534179688,4.99186611175537,0.242500007152557,852,349,52375,1055746,1,1,-23.7414480710024,45.5532155102346,0.0022406734356224,0,0,0.0,-26.6055528178847,-1.0,44.5866045235527,0.0022406734356224,0.0,-1.0,0.0,-1.0,43.2617221191796,0.0043562225589752,3743.9996242195,80.2853867033421,326.528449978529,3.74622412244293,41.4184199293981,0.256447675640807,441.82225163023,159.115131072047,4.6834995381859,1.91339794655644,41.1394585045402,0.370301152728484,2.47362350219205,1.25218425418119,40.9304137129407,0.174940751708814,1.56768309187082,0.566945910948183,40.6936518123225,0.190501580192116,0.911316582903059,0.404432678295312,10.3655291551399,3.45956426551797,-1.26310852985214,0.067808910041769,241,26.5299887598076,1.08181416211255,42.6949397335893,0.0279677485321415,4145.96153751534,112.92172678028,62.0219605819418,4.06145858307533,40.9634008782902,0.0874729180245417,368.173864136777,30.2922807074047,1.15073602577572,0.244067350991588,4809.34588598425,41.520555336866,0.0324049039391987,4.24531729583463,0.355598184343439,41.9839102632169,0.018584955416987,12.4737680627046,0.544940682741965,28.6918940549126,1.84980959684253,-1.13295881135127,0.028127750575095,180,30.7092000446098,0.920806197961688,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-75.4435602670965,22.4917796082714,-49.011608138074,51.2993072237101,-52.4667012286186,59.9689857398811,-33.6213543876128,7.65007638357985,300000.0,-1.0,300000.0,-1.0,8.39409864222296,0.012110943389799,8.4385527993459,0.0236838876213863,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.4385527993459,0.0236838876213863,-0.98570783422884,0,50211,132123.40+045930.7,132123.417,45930.54,0.3,0.242,163.0,7.7,163.0,7.7,1.000,22.42,16.97,-22.95,0.28,3.7479554514909e+27,22.4589863087985,22.9672876761807,54.7191935101841,0.0,-81.88107561240386
83,U,141213.62+643538.9,213.056762695313,64.5941467285156,0.288399994373322,498,105,51984,1055749,1,0,-23.9136448500479,45.4191522109091,0.0022453079987201,0,-1,0.0,-26.7603993615597,-1.0,44.4525412242272,0.0022453079987201,0.0,-1.0,0.0,-1.0,43.3833215533773,0.0125152484466398,3340.03594027774,218.842476571572,548.096297077268,16.0282947576132,41.895159983706,0.413285719097011,522.363012835266,295.497185176954,17.8039390851084,11.1007980633236,41.7674440489754,0.334196160262046,13.2065045368904,6.10543740782885,41.1167346063154,0.235785070501947,2.8660167737156,1.32177678992944,40.9150879510084,0.212709889262946,1.79582277816641,0.757548700862918,104.038748653081,40.1643799733137,1.47385719763696,1.40016547817859,241,23.5517420649514,1.12503355243229,42.8543210302534,0.0120246093836585,3838.07088523291,127.993508583568,119.354624347885,4.06077567190698,41.0545544707461,0.116282087757458,329.194438669816,281.553469335717,1.89296072024354,0.62476156554528,4315.93157165876,41.4931447087511,0.0534903689496389,5.36149456012555,0.649706428947139,42.0218913306458,0.015276135738219,18.3904074858172,0.59853845239882,62.8749642550946,1.89395905646009,-1.57016132342859,0.0254590432555375,179,31.347425178354,1.04981366581217,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,14.5033180949526,67.4550997654176,-69.4340681961178,82.9106607880729,7.49628761268215,59.9569931422964,-22.8003955825468,11.0897112431968,300000.0,-1.0,300000.0,-1.0,8.21829710551891,0.0067729547184033,8.30449659500798,0.0289877964263042,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.30449659500798,0.0289877964263042,-0.985714929216414,0,55348,141213.62+643538.9,141213.633,643539.04,0.16,0.288,33.5,7.8,33.5,7.8,1.000,21.9,17.459,-22.84,0.09,4.57163930719088e+27,21.9443985873505,22.4637559417609,17.1635829553698,0.0,-44.23803322126445
84,U,125236.15+140213.9,193.150619506836,14.0372180938721,0.266400009393692,1770,58,53171,2,1,1,-23.6621715831096,45.5770608129018,0.001998298951424,0,0,0.0,-26.6404303448739,-1.0,44.6104498262199,0.001998298951424,0.0,-1.0,0.0,-1.0,43.1714867357297,0.0099870508267443,2993.57043432821,133.123770272459,224.270061562279,8.4628888178076,41.8262457181105,0.162082767252414,574.270847254384,67.6443119254695,10.1247005198113,3.69510517781255,41.9521812664084,0.0928850041519205,13.5658839814565,2.71482980200219,41.3434040235214,0.0499789121926995,3.39516494722911,0.387389325047851,41.2715023030244,0.0663421487793912,2.88222541873293,0.42482687798506,109.151419830478,53.0537722186364,2.69785763385611,1.42739216642556,241,25.0394879965106,1.16529308190185,42.6453907650735,0.0437306422423198,3290.37114166487,144.951187052233,52.1959136335935,4.78902857501621,41.0543619651164,0.0859304119711588,340.889969206755,18.1758084460838,1.33785149709267,0.266021818520835,3573.53071333261,41.9426569717522,0.0354142214580833,10.5975518520667,0.91331427559778,42.4519032395,0.0091028507640764,34.6365074539731,0.792995345504551,10.3743868508004,1.33646355494305,-1.21667366149971,0.0236934902959999,179,29.5604273074176,1.13676603052007,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-120.427119483639,67.4854613908882,3.07859560738326,40.6691112309461,-172.428662701688,45.99186162661,-59.0283248208031,4.61280207576505,300000.0,-1.0,300000.0,-1.0,8.15066729007555,0.0128365858289865,8.24971468815043,0.0382771155865984,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.24971468815043,0.0382771155865984,-0.773024420366177,0,47518,125236.15+140213.9,125236.155,140214.06,0.18,0.266,236.0,10.7,236.0,10.7,1.000,22.68,17.453,-22.67,0.62,4.17372806105626e+27,22.7131701654448,23.2272900097155,99.5730984339234,0.0,-30.344913457634913
85,U,101312.15+020416.4,153.300628662109,2.07123208045959,0.220100000500679,502,557,51957,4,1,0,-23.6374590978691,45.4748684947652,0.0016550761639599,0,0,0.0,-26.5353448257376,-1.0,44.5082575080833,0.0016550761639599,0.0,-1.0,0.0,-1.0,43.2168623083438,0.0071510792940934,2772.68239101055,74.0428417772509,348.411673702772,7.7174738921492,40.9237981771953,0.461096483750353,325.593231313467,84.0942809464673,1.77516638525595,4.73110397838597,41.170688388323,0.17650978513586,3.14898122863103,1.5997845448197,40.5235360509193,0.239640235346702,0.731137109994582,0.333926127653657,40.4516688884072,0.187181629667304,0.621612380609575,0.327330673951173,13.6431169682461,2.10854120910381,-1.49474256281424,0.0341244841907189,241,41.4205133755655,1.2084287996862,42.6666488129661,0.006186385906556,3348.19348278982,60.4685756642659,68.928493503826,1.2494296921387,38.4100973275252,8.2505523681834,272.977208908417,18.1595940394132,0.0038210279821967,0.215171709404546,3551.15656153941,41.2994536074979,0.0184751556292042,3.0410785935445,0.12835516782223,41.7834975378658,0.0054785875040437,9.38927795670133,0.13652925818804,62.7166556218302,1.631050400253,-1.33118739672969,0.0164480587319467,180,46.0546480166497,1.88613539497666,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-120.427119483639,23.6109454444927,-217.693869122534,31.2529223043157,7.49628761268215,149.817560591284,-165.185767127837,4.27082233191921,300000.0,-1.0,300000.0,-1.0,8.08287457721141,0.0068381139601908,8.21374984747504,0.0157085816854404,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.21374984747504,0.0157085816854404,-0.839251897827353,2,28301,101312.15+020416.4,101312.22,20416.09,1.09,0.22,21.5,8.6,21.5,8.6,1.000,21.45,16.792,-22.92,0.03,3.3654983243849e+27,21.4857470812701,21.9886152130362,5.7473444316878,0.0,-82.5245464225088
86,U,090454.99+511444.5,136.229156494141,51.245719909668,0.224600002169609,552,155,51992,1055749,1,0,-23.8193790587605,45.54315928102,0.0010830833839676,0,0,0.0,-26.2154561362127,-1.0,44.5765482943381,0.0010830833839676,0.0,-1.0,0.0,-1.0,43.3477430356202,0.002778663424646,3194.74740654485,87.8055408008986,415.298643554163,3.14913172994469,40.9072825437048,0.181207496590595,263.348286465915,62.5324772560619,1.50614051927687,0.858477026605281,41.2309121627093,0.0991712847120496,3.18314065265068,0.707858866314238,40.5020989912578,0.0951596256649729,0.606314442267633,0.148058586329448,40.5370812178675,0.105799423463811,0.658575536464439,0.178639745082436,1.72243589757671,66.3650844820307,-0.996632440691586,0.0261220247378439,241,46.4641191785662,2.96578871242959,42.8345976101591,0.0217001158251158,3534.31469495284,58.0524573424621,83.0328882829548,4.36492732492606,40.6517124635406,0.269725651950228,271.825760095516,14.1895175627992,0.546047905689651,0.227051363478929,3683.82999967096,41.5016859455971,0.0162377242317255,4.03847138114681,0.148393887287946,42.0579756894058,0.0109241781176337,14.8493393013087,0.376640202092303,9.23227373916462,0.720097609067686,-2.20252838923541,0.0129645335094553,179,53.4304051880575,3.39455173856405,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-30.4667480778629,44.9666936708008,-6.54991403069768,17.8216044067661,247.228352970712,149.817560591284,-24.0057524953625,4.22992445262354,300000.0,-1.0,300000.0,-1.0,8.15639147806234,0.0041815042493487,8.29488458001012,0.0142771768670137,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.29488458001012,0.0142771768670137,-0.852095844107659,1,18858,090454.99+511444.5,90454.978,511444.81,0.33,0.225,46.0,5.7,46.0,5.7,1.000,21.8,16.637,-23.12,0.06,3.4517513307389e+27,21.8380466976128,22.342158209997,12.9720980200611,0.0,-14.199645858638062
87,U,153941.49+504255.7,234.922882080078,50.7154846191406,0.203199997544289,796,417,52401,7171,1,1,-23.4731764567003,45.4965113306211,0.0012654910566247,0,0,0.0,-26.3248725886916,-1.0,44.5299003439392,0.0012654910566247,0.0,-1.0,0.0,-1.0,43.0350974284683,0.0382314793156517,1468.87214095827,239.193831482349,250.951726429383,20.4392305801393,41.6898057530122,0.440962614453394,319.934816055649,249.075940114842,11.332350841088,21.1626547159178,39.7591307897731,0.854902564364267,0.133764165504525,2.89442156061011,40.4637072073597,0.168106811456987,0.704785377479757,0.286797993418455,40.5994954246901,0.154755377768197,0.967559881634136,0.412134577673008,12.9325813367861,3.31109248354676,-1.97370957076548,0.0517513574060401,241,30.8220323857587,1.56568933692118,42.433643762402,0.0576184888940574,1528.84204987393,712.090920111644,37.6894838550365,4.65716414227956,41.5042885354561,0.353608466585698,638.354627449629,198.286730093627,4.43145821228505,5.28869021788686,2680.53192931067,40.9648788234461,0.0502676179921089,1.32401073695123,0.153791282289746,41.585243011337,0.018652671810564,5.61559137629937,0.253291763815116,35.7780974152121,0.800457660196841,-1.70923640182401,0.0162382409073397,179,29.7301072433397,1.54477653773337,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-75.4435602670965,22.4884060946168,-82.9648040471628,61.8187752250698,-112.44168386708,59.9689857398811,16.1305003029438,18.6044499443189,300000.0,-1.0,300000.0,-1.0,7.8517790371704,0.0212466147799836,7.54367541040502,0.404564402828366,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.54367541040502,0.404564402828366,-0.147534624901496,0,63909,153941.49+504255.7,153941.501,504255.8,0.15,0.203,61.9,5.5,61.9,5.5,1.000,21.83,16.725,-22.81,0.08,3.075228858937e+27,21.8666553961756,22.3652575856073,13.6807402508417,0.0,-53.30512190910689
88,U,163124.42+295301.5,247.851776123047,29.8837699890137,0.254400014877319,1685,260,53463,1055747,1,1,-24.2075220225674,45.7888656316794,0.0044832993586183,0,0,0.0,-26.0951893111591,-1.0,44.8222546449974,0.0044832993586183,0.0,-1.0,0.0,-1.0,43.7174631338679,0.0305851117631875,4146.60158967755,1108.48906309353,555.743312993239,38.4514986906648,42.0947358655874,0.59567067665628,369.722517934593,80.4650965402967,13.250839189044,12.2016328763414,41.3856315184731,0.404403640584118,2.59673975534301,4.48345353835307,40.7541859264605,0.429782179175213,0.618278853039801,0.943008070386298,40.7228467866227,0.458965664241013,0.576397642867347,0.76074235249258,0.0,-1.0,-0.944390199600551,0.0410984975905511,241,38.4111291549691,2.60085637700374,43.1891321321378,0.0083799288440218,5093.24671104723,389.028591352195,107.225381154173,3.27804964673397,41.6410962165303,0.219201596890677,500.021764537384,14.7448652052647,3.03175959516445,0.989050670659012,5923.15136400933,42.0807779353015,0.0296110592848251,8.70998997474576,0.609049759348698,42.5729543901731,0.0093079172472556,27.6194270679424,0.67030260622572,3.80087942047289,2.53594235184679,-2.15947981870925,0.0191329445169057,179,40.9490147464503,1.29542345034233,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-30.4667480778629,31.7557269002499,-100.949711690809,75.7152775297525,-172.428662701688,76.5995564924057,8.842737557192,3.96353775744688,300000.0,-1.0,300000.0,-1.0,8.71877885342918,0.0072595274606124,8.73511674932638,0.0663817777727924,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.73511674932638,0.0663817777727924,-1.0466216627646,0,68247,163124.42+295301.5,163124.435,295301.46,0.2,0.254,125.0,7.9,125.0,7.9,1.000,22.35,16.707,-23.32,0.17,3.95974237809773e+27,22.3914537400882,22.9026782659283,47.1552745283462,0.0,14.639545903338204
89,U,110205.92+084435.7,165.524703979492,8.74327278137207,0.293999999761581,1220,89,52723,3,1,1,-25.0431430746449,46.0459029705099,0.0016643865441032,0,0,0.0,-26.1185001538368,-1.0,45.079291983828,0.0016643865441032,0.0,-1.0,0.0,-1.0,43.6826846012809,0.0083724015600203,1691.47615766353,32.6813901388636,285.488698447664,6.85944381127879,0.0,-1.0,0.0,-1.0,0.0,-1.0,40.8293258588091,0.461409479191271,0.401493150141953,0.666952578342147,40.421209179016,0.300004355993089,0.161266225869464,0.206106096267514,40.7760545443927,0.219853345645575,0.36615919692869,0.214821843911529,16.2267352591842,52.8128169223526,-1.37969489925617,0.105238908107311,241,30.8769926466701,0.655924409448364,43.1609124826509,0.026434961256097,1890.29740698949,407.291942692447,56.8589115477133,2.91935911232607,0.0,-1.0,0.0,-1.0,0.0,-1.0,8287.40689380858,41.5653971916118,0.0761237390745144,1.48658284768311,0.336066469706153,42.0682729924542,0.0514681031052753,4.80908050474596,0.593571633439385,49.894023353379,1.5689674761007,-1.67508073651743,0.0217757378713144,179,39.5571413114871,0.800749320035717,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-120.427119483639,45.4388648257606,97.6017628882746,130.899642697741,-112.44168386708,60.0169801236872,527.45494866067,30.3321542978782,300000.0,-1.0,300000.0,-1.0,9.16730329265033,0.0192113199199838,8.00270626909975,0.187151917286294,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.00270626909975,0.187151917286294,-0.0571738437074103,0,34392,110205.92+084435.7,110205.923,84435.17,0.53,0.294,68.7,8.3,68.7,8.3,1.000,22.24,16.344,-24.0,0.07,4.68139871181101e+27,22.2769178636678,22.7976881073945,37.028841013626,0.0,220.55020513692128
90,U,145817.42+455514.9,224.572601318359,45.9208183288574,0.285699993371964,1676,518,53147,7171,1,1,-23.9172890480902,45.6054050787093,0.0055135319383943,0,0,0.0,-26.3925558440614,-1.0,44.6387940920274,0.0055135319383943,0.0,-1.0,0.0,-1.0,43.3536843835673,0.0036296624008862,2005.12298276209,38.2844919802079,377.617119164761,4.75627386200767,41.2976466675694,0.0892305823763699,162.36879550584,9.76816141797913,3.31879105683475,0.684546960394616,41.1101629156412,0.142941150254746,2.16583097081741,0.689695158421417,40.7751990091975,0.123280302290272,1.03323470893544,0.312449915121941,40.6719241105399,0.1556250620825,0.817281486054742,0.294613894742565,4.24067605028161,3.60790816286094,-1.55890746093438,0.102820545683599,241,18.8405807524407,1.15156015896991,42.7490536867843,0.0435386488705447,2664.83827767302,387.043120369894,59.4699669120247,6.23775924990479,42.0128636953158,0.376195623612002,1200.1171841736,209.539627947815,10.9032682446371,6.15203743789934,3381.10690766766,41.4507613411173,0.0409084438010119,3.11770190537363,0.289803767918566,41.9804089794743,0.0173527615897378,10.7739887301933,0.453372623367642,33.2743281355264,4.08937441017595,-2.12925249895532,0.0184087359703817,179,28.3359375830773,1.23902164776165,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-75.4435602670965,22.4917796082714,-60.3635898406413,17.3092672962253,-172.428662701688,119.985958664698,6.25626317261354,75.194542607311,300000.0,-1.0,300000.0,-1.0,8.11988006006777,0.0161891155059736,8.08073876186054,0.126184633139172,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.08073876186054,0.126184633139172,-0.575704228268812,0,60326,145817.42+455514.9,145817.428,455514.72,0.2,0.286,95.0,16.3,47.5,4.7,0.500,22.35,17.381,-22.9,0.23,4.53516978871925e+27,22.3901205711433,22.9090054994488,47.8473082975568,0.0,-52.047428962083586
91,U,125343.71+122721.5,193.432159423828,12.4559736251831,0.207100003957748,1695,400,53473,7234,1,1,-23.3612336739716,45.2505825383099,0.0053203001921033,0,0,0.0,-27.9365736899719,-1.0,44.283971551628,0.0053203001921033,0.0,-1.0,0.0,-1.0,43.2269455256056,0.0114150246777029,6899.3068104066,100.900047972651,407.581368311787,10.398799294275,41.4690890798862,0.0592918959061457,1200.1171841736,422.748910610967,7.11111463903473,1.10143082796346,39.9201878689762,0.35193347793626,0.201434845915232,3.2624655886333,40.0610136774977,0.25937236614001,0.283103609365799,0.795112840018386,41.3340309785143,0.201010011539829,5.31752537732295,1.61793502343166,0.0,-1.0,-0.804306095480023,0.0361230179553963,241,34.9918549803245,2.45814338089138,42.6305410769089,0.0217979348484647,8516.31682219229,179.511021237782,74.6908113253387,5.64872218214016,40.9064308047658,0.150079259606912,331.151295405291,13.1876380662779,1.41955746881251,0.39571461264209,8791.59370869526,41.6997369126119,0.0142028547385848,9.08467333847272,0.424711491728709,42.1864498136155,0.0059256751046028,28.2644477931235,0.583838278628772,191.101788088313,3.70959416963489,2.64660658814701,0.0323707404863876,179,27.3837662337203,0.790010394989885,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-165.417426740113,583.516111135536,195.199916880562,104.851246056628,1383.34025349746,867.900926938579,-2.77817275742249,2.33478088055917,300000.0,-1.0,300000.0,-1.0,8.73345572355337,0.0130941048481547,8.91248939500801,0.018500780628043,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.91248939500801,0.018500780628043,-1.76227740181566,2,47640,125343.71+122721.5,125343.736,122720.95,0.67,0.207,221.0,12.0,221.0,12.0,1.000,22.73,16.874,-22.71,0.34,3.1431086997646e+27,22.4383209391262,22.9379322784881,51.1427751226129,0.0,-49.53204306803698
